Timestamp, X, Y, Theta
0.143117, 364.38729799490665, 913.1871202865801, -1.517496656560915
0.143842, 364.7781540959213, 897.8139921305115, -1.5732576885605285
0.144586, 364.3488419346187, 882.674983542366, -1.625035789703027
0.145308, 363.09928604621086, 867.1139753789023, -1.6768138908455255
0.146055, 361.16742427208914, 852.3275481033622, -1.7246090611309086
0.146806, 358.4604480955825, 837.4263343962978, -1.776387162273407
0.147528, 354.962248249555, 822.4514074972486, -1.8241823325587903
0.148255, 350.8801520424425, 808.1089177536571, -1.8719775028441734
0.149008, 346.1174766952824, 793.9778369377145, -1.9197726731295566
0.149783, 340.6850998893354, 780.0904396391795, -1.9675678434149397
0.150522, 334.2816096993755, 765.8531056763645, -2.019345944557438
0.151248, 327.22906435649656, 752.1875489009803, -2.0751069765570516
0.151964, 319.5701046980716, 739.1217834463887, -2.12688507769955
0.152696, 311.50134238106057, 726.8592059423606, -2.1786631788420485
0.153423, 302.41950706306034, 714.4492863192794, -2.226458349127432
0.15415, 292.70756810066956, 702.5260284010169, -2.2822193811270455
0.154894, 282.70416350496134, 691.4669860381488, -2.330014551412429
0.155616, 272.3689337975013, 681.0430348072217, -2.3738267908406967
0.15636, 261.20394360990724, 670.8099080086957, -2.425604891983195
0.157113, 249.1649278321302, 660.8716755660491, -2.4773829931256937
0.157866, 237.00193947049024, 651.8475077884425, -2.529161094268192
0.158679, 224.38820626338685, 643.4649291551221, -2.5809391954106906
0.159429, 211.17269976894113, 635.6013278243148, -2.628734365696074
0.16017, 197.78814428962508, 628.5141870337778, -2.6805124668385725
0.160899, 184.0547318628336, 622.1292615777187, -2.732290567981071
0.161633, 170.2364938069779, 616.5232988128718, -2.7800857382664543
0.162372, 156.37639277562954, 611.6887014385782, -2.831863839408953
0.163109, 141.6222227707445, 607.3527695593206, -2.879659009694336
0.163831, 126.89709280621351, 603.8109568184414, -2.9314371108368347
0.164565, 112.00839085477367, 601.0359894015203, -2.983215211979333
0.165304, 96.53410521448065, 598.9737457436905, -3.0349933131218316
0.166052, 81.6729792554508, 597.7418948115572, -3.082788483407215
0.166806, 66.30223545451686, 597.2664236760894, -3.1385495154068286
0.167571, 50.927483322174375, 597.5871021188358, 3.0968406214873743
0.168367, 36.050515027457784, 598.6100077093699, 3.049045451201991
0.169154, 20.962140116340542, 599.9195238434249, 3.0609942437733366
0.170337, 6.070763856764129, 600.7052939019488, 3.11675527577295
0.171154, -9.074322352062133, 600.6893662215477, -3.1146519302641376
0.172005, -23.9671492282329, 599.931587147177, -3.066856759978754
0.17281, -39.041573682186694, 598.4702119914342, -3.0230445205504863
0.173701, -54.26391654974241, 596.2870685199263, -2.975249350265103
0.1745, -69.36457194023735, 593.3791406370295, -2.9274541799797196
0.175342, -84.07547834916123, 589.7787069698632, -2.875676078837221
0.17617, -98.79464117546999, 585.3253842230569, -2.8199150468376075
0.177, -113.03412451226409, 580.1667987323486, -2.768136945695109
0.177795, -126.98754185825949, 574.2781626990845, -2.7163588445526106
0.178866, -140.84050870590266, 567.601251189059, -2.668563674267227
0.17968, -153.73023044016796, 560.5776619368376, -2.6167855731247287
0.180547, -166.45324114303114, 552.7997753251688, -2.5689904028393453
0.181367, -178.96591459661, 544.2670797951569, -2.517212301696847
0.182172, -191.02020934840448, 535.0982266498261, -2.4654342005543484
0.183034, -202.78147077957632, 525.1907260900359, -2.417639030268965
0.183864, -213.86459192119216, 514.8689861338052, -2.3658609291264665
0.184761, -224.72278340908656, 503.6526568503963, -2.314082827983968
0.1857, -234.6795597797445, 492.24053635206246, -2.2623047268414695
0.186709, -244.20031621517813, 480.16407020124825, -2.214509556556086
0.187423, -252.8625290398295, 468.0258417279663, -2.166714386270703
0.188118, -260.9349220200495, 455.4876204401582, -2.1189192159853194
0.188836, -268.3990582666007, 442.5780429264644, -2.071124045699936
0.189573, -275.3971188458345, 428.8845048181453, -2.0153630137003224
0.190285, -281.4867898690339, 415.2725090673983, -1.9675678434149393
0.191024, -286.97594823974543, 401.1571617339095, -1.9157897422724408
0.191751, -291.7272107610699, 386.7766403797569, -1.8640116411299423
0.192499, -295.79093668137307, 371.70373433525793, -1.8042676782732134
0.193223, -298.97126249779836, 356.89632343175555, -1.7604554388449456
0.193944, -301.4405031667125, 341.9538758249288, -1.7086773377024471
0.194683, -303.1365564691761, 327.13854846829065, -1.660882167417064
0.195402, -304.1228413972007, 312.25910749996456, -1.6130869971316808
0.196174, -304.34443446528957, 296.88260808342676, -1.5573259651320672
0.196898, -303.80876605619045, 281.74698951928224, -1.5135137257037994
0.197605, -302.5505752906508, 266.6542480200948, -1.461735624561301
0.198312, -300.45025010309746, 251.1850851762895, -1.4099575234188024
0.199059, -297.63864464724645, 236.3032585167557, -1.358179422276304
0.199785, -294.0605987997543, 221.58689083050152, -1.3064013211338055
0.200517, -289.82085668257815, 207.29020910819295, -1.2586061508484223
0.201233, -284.7975974419121, 193.00242563541994, -1.2068280497059238
0.201965, -279.1576400098867, 179.19802772554752, -1.1590328794205407
0.202683, -272.7389310325927, 165.4803724948389, -1.1072547782780422
0.203447, -265.6188675102211, 152.11330155909624, -1.0554766771355437
0.204188, -257.9620378177709, 139.3170724055541, -1.0076815068501606
0.205239, -249.28955764199685, 126.33653110010603, -0.9559034057076621
0.205973, -240.0716546247592, 114.0273434031289, -0.9001423737080484
0.206707, -230.52730463406604, 102.56977364578924, -0.8523472034226652
0.207445, -220.1314191612358, 91.23789811565702, -0.8045520331372821
0.208174, -209.35033512995784, 80.60106977849254, -0.7527739319947837
0.208889, -198.22705798102132, 70.66914010913345, -0.7049787617094005
0.209643, -186.64196574147815, 61.279988960577725, -0.6571835914240174
0.210378, -174.4158736913237, 52.34150121684094, -0.605405490281519
0.211138, -161.74355573384972, 44.04775371957139, -0.5536273891390207
0.211894, -148.44228144075493, 36.33011548145293, -0.49786635713940697
0.212624, -134.9529841322089, 29.44442393408923, -0.44608825599690854
0.213339, -121.35026999014886, 23.334048376191976, -0.3982930857115254
0.214138, -107.24329112688125, 17.82341889172259, -0.34651498456902696
0.214878, -92.87001579082761, 13.05028092202439, -0.29473688342652854
0.215637, -78.05250225817926, 8.936021510612052, -0.24694171314114538
0.21635, -63.523055601777095, 5.579579741727556, -0.20711240456999275
0.217071, -48.39130255614266, 2.838067830291593, -0.15135137257037906
0.217808, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.218555, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.219277, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.220004, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.220738, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.221468, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.222208, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.222943, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.223689, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.224397, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.225483, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.226798, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.228077, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.229299, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.230453, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.231624, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.232858, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.234059, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.235256, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.236527, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.237685, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.238933, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.240292, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.241496, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.242683, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.243912, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.245205, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.246476, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.247657, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.248858, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.250043, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.251265, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.25243, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.253683, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.254914, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.256127, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.257337, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.258531, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.259685, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.260824, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.262073, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.263326, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.264166, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.26503, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.265796, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.266702, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.267478, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.268295, -42.16304466459252, 1.951513280509551, -0.13143671828480274
0.269075, -42.16304466459252, 1.951513280509551, -0.13143671828480274
