Timestamp, X, Y, Theta
0.142612, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.143395, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.144126, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.144886, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.145553, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.146266, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.146955, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.14771, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.14898, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.150209, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.151408, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.152611, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.153846, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.155222, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.156532, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.157789, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.159094, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.160392, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.162236, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.163659, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.164561, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.165462, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.166261, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.167063, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.167936, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.168753, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.169548, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.170364, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.17127, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.17217, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.172958, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.173777, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.174564, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.175374, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.176169, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.176952, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.177811, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.17875, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.179539, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.180322, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.181068, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.181776, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.182491, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.183244, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.183968, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.184698, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.185467, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
